id,podcast_name,episode_code,title,subperiod_id,main_topic_id,duration,duration_minutes,published,priority,difficulty,depth,editor_rating,apple,spotify,ivoox,youtube,web,summary
ep_historia_en_podcast_64_paleolitico,Historia en Podcast,64,64. La Prehistoria: El Paleolítico,sub_0108,topic_paleolitico,40 min,40,2021-04-25,3,1,2,5,https://podcasts.apple.com/es/podcast/64-la-prehistoria-el-paleol%C3%ADtico/id1503363327?i=1000518543593,,https://www.ivoox.com/64-la-prehistoria-el-paleolitico-audios-mp3_rf_69085351_1.html,,,"Punto de partida recomendado para entrar en la Prehistoria. Explica de forma clara el mundo paleolítico: los grupos cazadores-recolectores, las primeras herramientas, el pensamiento simbólico y el arte rupestre. Es el episodio más adecuado para iniciar la ruta antes de pasar al Neolítico."
ep_historia_en_podcast_65_neolitico,Historia en Podcast,65,65. La Prehistoria: El Neolítico,sub_0110,topic_neolitico,46 min,46,2021-05-01,3,1,2,5,https://podcasts.apple.com/es/podcast/65-la-prehistoria-el-neol%C3%ADtico/id1503363327?i=1000519608384,https://open.spotify.com/episode/6i4DvShYOpqrI5UH9Q1Jk1,,,,"Continuación natural del episodio sobre el Paleolítico. Presenta la Revolución Neolítica como uno de los grandes cambios de la historia humana: agricultura, ganadería, sedentarismo, aldeas, división social del trabajo y primeras formas urbanas. Es imprescindible para entender el paso de sociedades móviles a comunidades agrícolas."
ep_historia_con_movil_neolitico,Historia con el móvil,,El Neolítico ¿Evolución o Involución?,sub_0110,topic_neolitico,29 min,29,2020-09-02,2,1,2,4,https://podcasts.apple.com/es/podcast/el-neol%C3%ADtico-evoluci%C3%B3n-o-involuci%C3%B3n/id1219460034?i=1000574622907,,,,,"Episodio breve y útil para reforzar el Neolítico desde una perspectiva crítica: no lo presenta únicamente como progreso, sino también como un cambio con costes sociales, sanitarios y económicos. Funciona bien como complemento tras una introducción general."
ep_lhe_prehistoria_peninsula,La Historia de España,3,Prehistoria de la península ibérica | Episodio 3,sub_0108,topic_prehistoria_peninsula_iberica,49 min,49,2020-12-13,3,1,2,5,https://podcasts.apple.com/es/podcast/prehistoria-de-la-pen%C3%ADnsula-ib%C3%A9rica-episodio-3/id1544923756?i=1000502432135,https://open.spotify.com/episode/04OiaPlIalIOK34AyKAtsy,https://www.ivoox.com/prehistoria-peninsula-iberica-episodio-3-audios-mp3_rf_62270067_1.html,,https://www.lahistoriaespana.com/prehistoria-de-la-peninsula-iberica/,"La mejor entrada general para seguir la Prehistoria desde una perspectiva peninsular. Recorre Atapuerca, Altamira, el Mesolítico, el Neolítico, Los Millares y El Argar, conectando la evolución general de la humanidad con el territorio ibérico. Es una pieza clave para usuarios interesados en España."
ep_planeta_muy_neandertales,Planeta Muy,3,Capítulo 3: Caminando entre neandertales - Con Javier Baena,sub_0106,topic_neandertales,,,,2,1,2,4,https://podcasts.apple.com/es/podcast/cap%C3%ADtulo-3-caminando-entre-neandertales-con-javier-baena/id1588051336?i=1000536973313,,,,,"Buena introducción divulgativa a los neandertales. Ayuda a desmontar la imagen simplista del neandertal primitivo y lo presenta como una humanidad compleja, con capacidades técnicas, sociales y cognitivas. Recomendado para abrir el bloque de evolución humana reciente."
ep_otro_podcast_arte_paleolitico,Otro podcast de historia,,El arte en el paleolítico,sub_0108,topic_arte_rupestre,4 h 22 min,262,2022-07-10,3,2,2,5,https://podcasts.apple.com/es/podcast/el-arte-en-el-paleol%C3%ADtico/id1460661274?i=1000569451542,,,,,"Monográfico profundo sobre el arte paleolítico. Es uno de los episodios más completos del bloque para entender el comportamiento simbólico, la tecnología de las pinturas, la música prehistórica y el posible significado de las representaciones rupestres. Recomendado para profundizar, no como primera escucha."
ep_mujeres_historia_prehistoria,Mujeres con Historia,09,09. Mujeres en la Prehistoria. Paleolítico y sociedades cazadoras-recolectoras,sub_0108,topic_mujeres_prehistoria,56 min,56,2021-02-13,2,1,2,4,https://podcasts.apple.com/es/podcast/09-mujeres-en-la-prehistoria-paleol%C3%ADtico-y-sociedades/id1506981606?i=1000508920445,,,,,"Episodio necesario para equilibrar la visión clásica de la Prehistoria. Introduce la perspectiva de género en sociedades paleolíticas y cazadoras-recolectoras, mostrando que la organización social fue más compleja que los modelos tradicionales basados solo en caza masculina y dependencia femenina."
ep_atapuerca_1_zarpazo,ATAPUERCA,1,Episodio 1: El zarpazo de la curiosidad,sub_0106,topic_atapuerca,22 min,22,2026-02-18,3,1,2,5,https://podcasts.apple.com/es/podcast/episodio-1-el-zarpazo-de-la-curiosidad/id1860248995?i=1000750267014,https://open.spotify.com/episode/592Ijl3I9PSAehxzXnJdJ8,,,,"Primer episodio recomendado para entrar en Atapuerca. Explica cómo un yacimiento burgalés se convirtió en un referente mundial para estudiar la evolución humana, presentando a sus protagonistas, el origen del proyecto y la importancia científica de los hallazgos."
ep_atapuerca_2_craneos,ATAPUERCA,2,"Episodio 2: Los cráneos A, B y C",sub_0106,topic_atapuerca,29 min,29,2026-02-25,3,1,2,5,https://podcasts.apple.com/es/podcast/episodio-2-los-cr%C3%A1neos-a-b-y-c/id1860248995?i=1000751332730,,,,,"Continuación directa del primer episodio de Atapuerca. Profundiza en el equipo científico, los cráneos y los grandes descubrimientos que consolidaron la importancia del yacimiento. Recomendado para seguir la serie en orden."
ep_atapuerca_4_piezas_puzle,ATAPUERCA,4,Episodio 4: Las piezas del puzle,sub_0106,topic_atapuerca,32 min,32,2026-03-11,2,1,2,4,https://podcasts.apple.com/es/podcast/episodio-4-las-piezas-del-puzle/id1860248995?i=1000754607280,,,,,"Episodio complementario para entender Atapuerca como un gran puzle científico. Aporta contexto sobre hallazgos, métodos y trabajo interdisciplinar. No es el primero que debe escucharse, pero sí enriquece mucho la comprensión del yacimiento."
ep_zh_neolitico_gaditano,ZONA HISTORIA,ZH 4x27,"Prehistoria II, Neolítico Gaditano. El campo de Hockey",sub_0110,topic_neolitico_gaditano,,,2020,2,1,2,4,https://podcasts.apple.com/es/podcast/zh-4x27-prehistoria-ii-neol%C3%ADtico-gaditano-el-campo/id1187149404?i=1000477489496,,https://www.ivoox.com/zh-4x27-prehistoria-ii-neolitico-gaditano-el-campo-audios-mp3_rf_51943708_1.html,,,"Buen episodio para bajar el Neolítico al terreno local. A través del yacimiento del Campo de Hockey de San Fernando, muestra cómo la arqueología regional permite entender cambios funerarios, sociales y culturales en comunidades neolíticas peninsulares."
ep_khulmani_paleolitico_superior,Las Historias de Khulmani,,El Paleolítico Superior,sub_0108,topic_paleolitico_superior,,,,3,2,3,5,,,https://www.ivoox.com/paleolitico-superior-audios-mp3_rf_60748439_1.html,,,"Episodio especializado para profundizar en el Paleolítico Superior europeo. Recomendado después de una introducción general, porque entra en clima, tecnología, sociedad y expansión de Homo sapiens con mayor densidad de contenido."
ep_khulmani_neolitico_europa,Las Historias de Khulmani,,La expansión del Neolítico por Europa,sub_0110,topic_neolitico,,,,3,2,3,5,,,https://www.ivoox.com/expansion-del-neolitico-europa-audios-mp3_rf_69689788_1.html,,,"Episodio especializado sobre la expansión del Neolítico por Europa. Es ideal después de una introducción general, porque explica cómo se difundieron agricultura y ganadería por el continente y permite entender la neolitización como un proceso histórico complejo."
ep_khulmani_aborigenes_australianos,Las Historias de Khulmani,,Aborígenes Australianos,sub_0107,topic_aborigenes_australianos,,,,2,2,2,4,,,https://www.ivoox.com/aborigenes-australianos-audios-mp3_rf_58410827_1.html,,,"Episodio útil para ampliar la Prehistoria más allá de Europa y Próximo Oriente. Trata el poblamiento de Australia, las sociedades cazadoras-recolectoras y la cultura aborigen, aportando una perspectiva global sobre Homo sapiens y sus migraciones."
ep_cao_77_prehistoria,Cuéntaselo a otro,77,CAO #77 LA PREHISTORIA,sub_0108,topic_prehistoria,,,2026,1,1,1,3,https://podcasts.apple.com/es/podcast/cao-77-la-prehistoria/id1693438724?i=1000740110307,,,,,"Episodio panorámico y ligero sobre la Prehistoria. No sustituye a las piezas principales de la ruta, pero puede servir como repaso general o como entrada muy básica para usuarios que quieran una visión rápida antes de profundizar."
ep_aparici_s05e06_sopa_primordial,Aparici en Órbita,s05e06,Aparici en Órbita s05e06: La sopa primordial y el mundo de ARN,sub_0101,topic_origen_vida,31 min,31,2022,3,2,3,5,https://podcasts.apple.com/es/podcast/aparici-en-%C3%B3rbita-s05e06-la-sopa-primordial-y-el/id1448672712?i=1000587550344,,,,,"Episodio imprescindible para iniciar el subperiodo de origen de la vida. Explica de forma accesible uno de los grandes problemas científicos: cómo pudo aparecer la vida en una Tierra primitiva, qué papel podría haber tenido la química prebiótica y por qué la hipótesis del mundo de ARN es central en el debate."
ep_aparici_s08e35_coacervados,Aparici en Órbita,s08e35,"Aparici en Órbita s08e35: Coacervados, ¿la vida antes de las células?",sub_0101,topic_origen_vida,,,2026,3,2,3,5,https://podcasts.apple.com/es/podcast/aparici-en-%C3%B3rbita-s08e35-coacervados-la-vida-antes/id1448672712?i=1000767144744,,,,,"Complemento excelente al episodio sobre el mundo de ARN. Centra la atención en los coacervados y en la posibilidad de estructuras anteriores a las células, permitiendo entender que el origen de la vida no fue un salto único, sino una secuencia de pasos químicos y físicos."
ep_brujula_s01e01_origen_vida,La Brújula de la Ciencia,s01e01,La Brújula de la Ciencia s01e01: Origen de la vida,sub_0101,topic_origen_vida,7 min,7,2011-09-09,2,1,1,4,,,https://www.ivoox.com/brujula-ciencia-s01e01-origen-de-audios-mp3_rf_4218654_1.html,,,"Pieza breve y muy útil como cápsula de repaso. Parte de indicios de vida en rocas muy antiguas y resume cómo pudieron ser los primeros seres vivos y la Tierra que habitaban. No sustituye a los episodios más extensos, pero funciona muy bien como entrada rápida."
ep_bio4eso_origen_vida,Evolución - Biología y Geología 4º de ESO,1,1 - Evolución: El origen de la vida,sub_0101,topic_origen_vida,,,,1,1,1,3,,,https://www.ivoox.com/1-evolucion-el-origen-vida-audios-mp3_rf_66732669_1.html,,,"Recurso didáctico básico para usuarios que quieran una explicación muy sencilla del origen de la vida. Recorre teorías clásicas y experimentos como Redi, Pasteur y Miller, con un enfoque claramente escolar pero útil como primer contacto."
ep_ldd18x09_historia_tierra,La Linterna de Diógenes,LDD18x09,LDD18x09 - La historia de la Tierra,sub_0101,topic_origen_vida,,,2024,3,2,3,5,,,https://www.ivoox.com/ldd18x09-la-historia-tierra-audios-mp3_rf_135115133_1.html,,,"Episodio clave para cubrir el contexto geológico del subperiodo. Recorre la formación de la Tierra, los océanos, continentes, grandes cambios planetarios, glaciaciones y la historia de la vida en paralelo. Es el mejor soporte para que el usuario entienda el escenario físico antes de entrar en evolución humana."
ep_mas_de_uno_vida_antes_celulas,Más de uno,,La vida antes de las células y qué podemos conseguir con ellas,sub_0101,topic_origen_vida,,,2026-05-07,2,1,2,4,https://podcasts.apple.com/es/podcast/la-vida-antes-de-las-c%C3%A9lulas-y-qu%C3%A9-podemos-conseguir/id983656582?i=1000766608353,,,,,Pieza divulgativa reciente de Alberto Aparici que sirve como puente entre ciencia actual y origen de la vida. Es útil para reforzar la idea de que antes de las células completas pudieron existir estructuras químicas intermedias.
ep_bajo_arenas_prehominidos_homininos,Bajo Las Arenas del Tiempo,,"Evolución Humana, Pre-Homínidos y primeros Homininos",sub_0102,topic_primeros_homininos,,,2025,3,2,3,5,,,https://www.ivoox.com/evolucion-humana-pre-hominidos-primeros-homininos-audios-mp3_rf_160123762_1.html,,,"Episodio central para activar el subperiodo. Entra directamente en la transición entre primates, prehomínidos y primeros homininos, ofreciendo una visión amplia del contexto evolutivo anterior al género Homo."
ep_ldd_primates_i_gran_familia,Podcast Linterna de Diógenes,Primates I,Primates I - La gran familia primate,sub_0102,topic_primates,1 h 15 min,75,2025-10-23,2,2,3,4,,,https://www.ivoox.com/primates-i-la-gran-familia-primate-audios-mp3_rf_160989336_1.html,,,"Episodio útil para comprender de dónde viene el linaje humano dentro del conjunto de los primates. Aborda rasgos como la mano, la dieta, la cooperación, las estructuras sociales y la comparación con chimpancés y bonobos."
ep_ldd_primates_v_evolucion_anatomica,Podcast Linterna de Diógenes,Primates V,Primates V - Evolución anatómica humana,sub_0102,topic_evolucion_anatomica,27 min,27,2025-11-01,3,2,3,5,,,https://www.ivoox.com/primates-v-evolucion-anatomica-humana-audios-mp3_rf_160990003_1.html,,,"Episodio muy recomendable para entender los cambios anatómicos que abren el camino humano: postura erguida, evolución de la mano, encefalización y desarrollo prolongado. Es una pieza puente entre primates y evolución humana propiamente dicha."
ep_entrevistas_linterna_evolucion_anatomica,Entrevistas Linterna de Diógenes,Evolución humana I,Evolución humana I - Evolución anatómica (José María Bermúdez de Castro),sub_0102,topic_evolucion_anatomica,51 min,51,2014-01-25,3,2,3,5,,,https://www.ivoox.com/evolucion-humana-i-evolucion-anatomica-jose-maria-audios-mp3_rf_2755699_1.html,,,"Entrevista de gran valor para comprender los hitos biológicos iniciales de la evolución humana. Bermúdez de Castro explica bipedestación, postura erguida, pinza de precisión, encefalización y prolongación del desarrollo con un enfoque claro y experto."
ep_despierta_lucy,Despierta tu curiosidad,,"Lucy, el ancestro más famoso",sub_0102,topic_lucy,,,2024-04-24,3,1,2,5,https://podcasts.apple.com/es/podcast/lucy-el-ancestro-m%C3%A1s-famoso/id1693657645?i=1000653521180,,,,,La mejor pieza breve para introducir a Lucy y Australopithecus afarensis. Explica por qué este fósil descubierto en Etiopía en 1974 es tan importante para estudiar el bipedismo y los primeros pasos del linaje humano.
ep_buho_lucy,El Podcast del Búho,13,13. Lucy,sub_0102,topic_lucy,12 min,12,2010-04-18,2,1,1,4,https://podcasts.apple.com/es/podcast/13-lucy/id340698346?i=1000108310692,,,,,"Cápsula breve y directa sobre Lucy. No sustituye a una explicación más completa, pero funciona muy bien como refuerzo rápido para recordar quién fue, dónde se encontró y por qué es importante."
ep_cueva_topo_australopithecus_anamensis,La cueva del Topo,,Australopithecus anamensis,sub_0102,topic_australopithecus_anamensis,,,2025,2,2,2,4,https://podcasts.apple.com/es/podcast/australopithecus-anamensis/id1523594758?i=1000687255805,,,,,"Episodio específico sobre Australopithecus anamensis, útil para ampliar el bloque más allá de Lucy y Australopithecus afarensis. Aporta contexto sobre una de las especies más antiguas del género Australopithecus y su posición en la evolución temprana."
ep_cueva_topo_australopithecus_afarensis,La cueva del Topo,S5E13,Australopithecus afarensis,sub_0103,topic_australopithecus_afarensis,1 h 21 min,81,2025-09-13,3,2,3,5,https://podcasts.apple.com/pl/podcast/australopithecus-afarensis-resubido/id1523594758?i=1000726693069&l=pl,,https://www.ivoox.com/australopithecus-afarensis-audios-mp3_rf_149780059_1.html,,,"Episodio monográfico clave para entender a Australopithecus afarensis más allá de Lucy. Permite situar la especie dentro del Plioceno africano, relacionarla con el bipedismo y comprender por qué ocupa un lugar central en el relato de la evolución humana."
ep_cueva_topo_australopithecus_raices_parte4,La cueva del Topo,Parte 4,Australopithecus – entendiendo las raíces de nuestro linaje parte 4,sub_0103,topic_australopithecus,,,2024,2,2,2,4,https://podcasts.apple.com/es/podcast/australopithecus-entendiendo-las-ra%C3%ADces-de-nuestro/id1523594758?i=1000662853134,,,,,"Episodio de apoyo para comprender el género Australopithecus como grupo diverso y no como una línea simple hacia Homo sapiens. Es útil para ordenar especies, cronologías y escenarios africanos antes de entrar en los primeros Homo."
ep_cueva_topo_africanus,La cueva del Topo,S6E15,"Australopithecus africanus, un paso más sobre el puente que lleva hasta la humanidad",sub_0103,topic_australopithecus_africanus,1 h 20 min,80,2025-12-01,3,2,3,5,https://podcasts.apple.com/pl/podcast/australopithecus-africanus-un-paso-m%C3%A1s-sobre-el/id1523594758?i=1000739202317,,,,,"Monográfico necesario para incorporar el eje sudafricano de la evolución humana. El episodio permite entender la importancia de Australopithecus africanus, el Niño de Taung, Raymond Dart y los yacimientos del sur de África dentro del debate sobre nuestros orígenes."
ep_cueva_topo_sediba,La cueva del Topo,S6E28,Australopithecus sediba - La huella que aún no encuentra su lugar,sub_0103,topic_australopithecus_sediba,1 h 22 min,82,2026-05-23,2,2,3,4,,https://open.spotify.com/episode/28Qed6EVLMfxTeaMHz1c7C,,,,"Episodio especializado sobre una especie debatida por su mezcla de rasgos primitivos y derivados. Es útil para mostrar que el origen del género Homo no es una línea clara y cerrada, sino un problema científico con hipótesis en discusión."
ep_cueva_topo_deyiremeda,La cueva del Topo,,Australopithecus deyiremeda - dejando huellas en la tierra y sombras en las ramas,sub_0103,topic_australopithecus_deyiremeda,,,2026,1,2,2,3,,,https://www.ivoox.com/australopithecus-deyiremeda-audios-mp3_rf_160999116_1.html,,,"Episodio de ampliación para usuarios que quieran profundizar en la diversidad de australopitecos contemporáneos a Lucy. No es imprescindible para la ruta básica, pero ayuda a comprender que la evolución humana temprana fue ramificada."
ep_ldd_paleoneurologia,Podcast Linterna de Diógenes,LDD,LDD - Paleoneurología. La evolución del cerebro de australopithecus a sapiens,sub_0103,topic_paleoneurologia,1 h,60,2015-09-27,3,2,3,5,,,https://www.ivoox.com/ldd-paleoneurologia-la-evolucion-del-cerebro-de-audios-mp3_rf_8637081_1.html,,,"Episodio de alto valor para entender la evolución cerebral desde Australopithecus hasta Homo sapiens. Introduce la paleoneurología y permite conectar fósiles craneales, cerebro, conducta y capacidades cognitivas."
ep_linterna_mente_habilis,Entrevistas Linterna de Diógenes,,Evolución de la mente. De Homo habilis a nosotros,sub_0104,topic_homo_habilis,37 min,37,2014-07-10,3,2,3,5,,,https://www.ivoox.com/en/evolucion-mente-de-homo-habilis-a-audios-mp3_rf_3299071_1.html,,,"Episodio central para entender a Homo habilis como puente entre los australopitecos y los primeros humanos. Aporta el marco cognitivo: herramientas, planificación, capacidades mentales y evolución gradual de la conducta humana."
ep_desenterrando_olduvai,Desenterrando el pasado,,"Viaje a la Garganta de Olduvai, la cuna de la Humanidad",sub_0104,topic_olduvai,,,2021,3,2,2,5,,,https://www.ivoox.com/viaje-a-garganta-olduvai-cuna-audios-mp3_rf_79839080_1.html,,,"Episodio imprescindible para comprender Olduvai como escenario físico del origen humano. Sitúa la garganta tanzana, los Leakey, los primeros Homo y las primeras herramientas dentro de un contexto arqueológico comprensible."
ep_grandes_yacimientos_olduvai,Grandes Yacimientos Arqueológicos,,La Garganta de Olduvai y el origen del hombre,sub_0104,topic_olduvai,,,,2,2,2,4,,,https://www.ivoox.com/garganta-olduvai-origen-del-audios-mp3_rf_112016384_1.html,,,"Complemento claro sobre Olduvai como gran yacimiento de la evolución humana. Refuerza el valor del Valle del Rift, la industria lítica temprana y la importancia del registro arqueológico para entender los primeros Homo."
ep_lfdlc_australopithecus_neandertal,La Fábrica de la Ciencia,,Evolución humana. Del australopithecus al neandertal,sub_0104,topic_origen_genero_homo,,,,2,2,2,4,,,https://www.ivoox.com/descripcion-evolucion-humana-del-australopithecus-al-neandertal-audios-mp3_rf_131538854_1.html,,,"Episodio panorámico para cerrar la transición entre australopitecos y primeros Homo. Es útil porque conecta Homo habilis, Homo rudolfensis, Homo ergaster y especies posteriores, preparando el siguiente bloque dedicado a Homo erectus."
ep_masterclass_arsuaga_habilis_herramientas,Master Class,,Master Class con Juan Luis Arsuaga: sin el sudor no habría emociones,sub_0104,topic_primeras_herramientas,,,2018-04-23,1,1,1,3,https://podcasts.apple.com/es/podcast/master-class-con-juan-luis-arsuaga-sin-el-sudor-no/id1394174888?i=1000414898036,,,,,"Pieza breve de apoyo sobre Homo habilis y las primeras herramientas. No es el episodio troncal del subperiodo, pero funciona bien como complemento divulgativo desde la voz de Juan Luis Arsuaga."
